Architecture,Scenario,Scale,RunNumber,Timestamp,EndToEndMs,ServerCpuMs,ServerElapsedMs,CpuPercent,MemoryMb,MemSqlServerMb,LogicalReads,PhysicalReads,RowsReturned,InsertedId,ConcurrentWorkers,ThroughputRequestsPerSec,ErrorCount,RowsCopied,IngestionRowsPerSecond,IsWarmup,ErrorMessage
FederatedInMemory,T4_InsertMesure,Small,3,03/11/2026 23:33:49,8.2941,5.946,5.95,7.498826503753662,16.503097534179688,1181.4375,9,0,24910,,,,,,,False,
FederatedInMemory,T4_InsertMesure,Small,4,03/11/2026 23:33:49,8.3443,4.531,4.534,25.38332748413086,16.534217834472656,1181.4375,9,0,24911,,,,,,,False,
FederatedInMemory,T4_InsertMesure,Small,5,03/11/2026 23:33:49,8.2591,6.165,6.168,7.910684108734131,16.573402404785156,1181.4375,9,0,24912,,,,,,,False,
FederatedInMemory,T4_InsertMesure,Small,6,03/11/2026 23:33:49,9.5219,4.625,4.628,0,16.6123046875,1181.4375,9,0,24913,,,,,,,False,
FederatedInMemory,T4_InsertMesure,Small,7,03/11/2026 23:33:49,13.0057,6.679,6.681,10.250561714172363,16.643508911132812,1181.4375,9,0,24914,,,,,,,False,
FederatedInMemory,T4_InsertMesure,Small,8,03/11/2026 23:33:49,8.6182,4.59,4.593,0,16.682540893554688,1181.4375,9,0,24915,,,,,,,False,
FederatedInMemory,T4_InsertMesure,Small,9,03/11/2026 23:33:49,8.5963,6.028,6.03,2.613982677459717,16.72149658203125,1181.4375,9,0,24916,,,,,,,False,
FederatedInMemory,T4_InsertMesure,Small,10,03/11/2026 23:33:49,9.2739,4.703,4.706,2.4847424030303955,16.760223388671875,1181.4375,9,0,24917,,,,,,,False,
FederatedInMemory,T5_BurstSelect,Small,0,03/11/2026 23:33:49,35.4698,24.713,78.558,0,20.147499084472656,1181.4375,774,6,0,,10,281.9299798701994,0,,,True,
FederatedInMemory,T5_BurstSelect,Small,1,03/11/2026 23:33:49,38.9581,26.712,52.367,0,23.47064208984375,1181.4375,781,6,0,,10,256.6860293494806,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,2,03/11/2026 23:33:49,33.7014,24.839,55.866,15.673747062683105,26.69361114501953,1181.4375,680,6,0,,10,296.72357824897483,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,3,03/11/2026 23:33:49,33.0531,26.413,47.066,22.192485809326172,12.578041076660156,1181.4375,772,6,0,,10,302.54348306210306,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,4,03/11/2026 23:33:50,32.368,27.887,82.021,0.7495812773704529,15.701339721679688,1181.4375,876,6,0,,10,308.9471082550667,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,5,03/11/2026 23:33:50,38.1382,42.349,68.724,0,18.83635711669922,1181.4375,1196,6,0,,10,262.2042991016881,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,6,03/11/2026 23:33:50,32.1295,24.075,34.524,58.40995407104492,21.91545867919922,1181.4375,680,6,0,,10,311.2404488087272,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,7,03/11/2026 23:33:50,33.2622,23.869,92.869,10.01230525970459,25.007049560546875,1181.4375,680,6,0,,10,300.6415691084775,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,8,03/11/2026 23:33:50,33.5132,31.691,49.279,23.971315383911133,28.096176147460938,1181.4375,784,6,0,,10,298.3898881634699,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,9,03/11/2026 23:33:50,37.1287,37.588,60.308,27.90802764892578,14.271583557128906,1181.4375,986,6,0,,10,269.3334267022546,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,10,03/11/2026 23:33:50,35.7284,28.191,49.96,3.277087450027466,17.38323974609375,1181.4375,780,6,0,,10,279.88938771397545,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,0,03/11/2026 23:33:50,18.0132,38.719,38.789,0,25.31659698486328,1181.4375,1800,0,0,,25,1387.8711167366155,0,,,True,
FederatedInMemory,T5_BurstSelect,Small,1,03/11/2026 23:33:50,40.3272,51.237,85.56,10.492364883422852,15.7138671875,1181.4375,1700,6,0,,25,619.928980935944,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,2,03/11/2026 23:33:50,55.8022,52.985,74.394,30.26284408569336,23.428627014160156,1181.4375,1884,6,0,,25,448.01101031858957,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,3,03/11/2026 23:33:50,45.5526,56.623,78.852,15.236211776733398,13.382987976074219,1181.4375,1904,6,0,,25,548.816093922191,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,4,03/11/2026 23:33:50,54.3124,63.48,90.761,25.36000633239746,21.09674835205078,1181.4375,2110,6,0,,25,460.30004197936387,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,5,03/11/2026 23:33:51,55.9215,53.849,79.903,16.125957489013672,28.813385009765625,1181.4375,1887,6,0,,25,447.0552470874351,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,6,03/11/2026 23:33:51,42.8297,49.077,78.991,18.783723831176758,19.41265869140625,1181.4375,1797,6,0,,25,583.7071004466527,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,7,03/11/2026 23:33:51,39.8119,52.567,81.109,13.524649620056152,27.112464904785156,1181.4375,1799,6,0,,25,627.9529487414568,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,8,03/11/2026 23:33:51,41.8682,50.495,63.372,20.620271682739258,14.331146240234375,1181.4375,1896,6,0,,25,597.1118892142485,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,9,03/11/2026 23:33:51,54.022,51.693,74.676,0,22.085952758789062,1181.4375,1887,6,0,,25,462.77442523416386,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,10,03/11/2026 23:33:51,50.0026,51.549,70.918,23.37494468688965,9.691055297851562,1181.4375,1886,6,0,,25,499.9740013519297,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,0,03/11/2026 23:33:51,35.6612,77.168,77.319,8.618603706359863,9.342864990234375,1181.4375,3590,0,0,,50,1402.0840577434299,0,,,True,
FederatedInMemory,T5_BurstSelect,Small,1,03/11/2026 23:33:51,85.6541,91.279,107.378,0,24.776779174804688,1181.4375,3972,6,0,,50,583.7432183631607,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,2,03/11/2026 23:33:51,74.2151,88.324,136.237,21.243343353271484,22.664146423339844,1181.4375,3693,6,0,,50,673.71734323608,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,3,03/11/2026 23:33:52,74.3629,115.253,158.662,21.360408782958984,26.085342407226562,1181.4375,4304,6,0,,50,672.3782961665024,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,4,03/11/2026 23:33:52,69.5919,94.509,111.693,18.754899978637695,18.337478637695312,1181.4375,3895,6,0,,50,718.4744201552193,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,5,03/11/2026 23:33:52,105.4864,89.958,139.355,18.5251522064209,15.994850158691406,1181.4375,3802,6,0,,50,473.99475193010664,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,6,03/11/2026 23:33:52,67.1849,94.196,127.62,20.054977416992188,16.69365692138672,1181.4375,3638,6,0,,50,744.2148458954318,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,7,03/11/2026 23:33:52,88.9955,89.15,101.481,0,11.442276000976562,1181.4375,3939,6,0,,50,561.8261597496503,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,8,03/11/2026 23:33:52,69.0842,90.939,98.045,22.088544845581055,9.031089782714844,1181.4375,3799,4,0,,50,723.7544908966161,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,9,03/11/2026 23:33:52,86.7819,92.293,146.543,2.468663215637207,24.4654541015625,1181.4375,3991,6,0,,50,576.1570096990272,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,10,03/11/2026 23:33:53,85.9124,90.976,108.787,19.01049041748047,22.993942260742188,1181.4375,3884,6,0,,50,581.9881646886829,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,0,03/11/2026 23:33:53,6.8182,22.216,22.247,0,26.1014404296875,1181.4375,680,0,0,,10,1466.6627555659852,0,,,True,
FederatedInMemory,T5_BurstSelect,Small,1,03/11/2026 23:33:53,30.7843,36.569,71.362,38.219730377197266,11.025184631347656,1181.4375,884,6,0,,10,324.84090916473656,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,2,03/11/2026 23:33:53,28.1999,29.139,93.696,15.286384582519531,14.141410827636719,1181.4375,776,6,0,,10,354.6111865644914,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,3,03/11/2026 23:33:53,29.7183,36.759,86.975,21.372804641723633,17.237815856933594,1181.4375,916,6,0,,10,336.49300262801034,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,4,03/11/2026 23:33:53,33.137,24.087,66.753,0.899528443813324,20.345901489257812,1181.4375,681,6,0,,10,301.7774692941425,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,5,03/11/2026 23:33:53,24.5625,28.225,52.454,11.252785682678223,23.435409545898438,1181.4375,772,6,0,,10,407.1246819338422,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,6,03/11/2026 23:33:53,28.6258,28.083,68.503,11.690899848937988,9.514511108398438,1181.4375,681,6,0,,10,349.3352150856919,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,7,03/11/2026 23:33:53,27.3645,28.574,60.346,13.579569816589355,12.604698181152344,1181.4375,680,6,0,,10,365.4369712583822,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,8,03/11/2026 23:33:53,32.4518,39.994,68.256,12.496867179870605,15.721588134765625,1181.4375,986,6,0,,10,308.14931683296453,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,9,03/11/2026 23:33:53,25.7884,27.904,67.242,3.6718034744262695,18.82879638671875,1181.4375,680,6,0,,10,387.77124598656764,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,10,03/11/2026 23:33:53,34.7763,49.123,103.285,24.271896362304688,21.982925415039062,1181.4375,1190,6,0,,10,287.5521547720718,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,0,03/11/2026 23:33:53,41.5103,281.7,380.79,37.2972526550293,22.585960388183594,1181.4375,8500,0,0,,50,1204.5203238714246,0,,,True,
FederatedInMemory,T5_BurstSelect,Small,1,03/11/2026 23:33:54,81.9156,95.961,114.762,0,17.760101318359375,1181.4375,4089,6,0,,50,610.3843468155028,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,2,03/11/2026 23:33:54,66.4886,88.944,120.443,10.83447265625,15.540290832519531,1181.4375,3597,6,0,,50,752.0086150106936,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,3,03/11/2026 23:33:54,98.5256,90.207,130.018,22.689390182495117,15.904327392578125,1181.4375,3702,6,0,,50,507.482319315995,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,4,03/11/2026 23:33:54,99.5666,99.358,126.555,20.508075714111328,10.903350830078125,1181.4375,4161,6,0,,50,502.1764326591447,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,5,03/11/2026 23:33:54,94.0812,89.681,111.71,1.552032232284546,8.528526306152344,1181.5,3906,6,0,,50,531.4558062609746,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,6,03/11/2026 23:33:54,82.6376,89.064,111.504,15.348613739013672,23.87799072265625,1181.5,3505,6,0,,50,605.0514535756121,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,7,03/11/2026 23:33:54,78.1621,90.331,114.464,21.601001739501953,22.194061279296875,1181.5,3815,6,0,,50,639.6962210585438,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,8,03/11/2026 23:33:55,82.4409,88.759,116.7,17.220813751220703,24.59063720703125,1181.5,3892,6,0,,50,606.4950770794594,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,9,03/11/2026 23:33:55,73.3575,110.109,137.827,14.9805326461792,17.026954650878906,1181.5,4115,6,0,,50,681.5935657567392,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,10,03/11/2026 23:33:55,72.369,90.341,211.94,16.611995697021484,14.60723876953125,1181.5,3599,6,0,,50,690.9035636805814,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,0,03/11/2026 23:33:55,44.0744,135.212,135.478,24.081018447875977,12.100845336914062,1181.5,7292,0,0,,100,2268.890784673189,0,,,True,
FederatedInMemory,T5_BurstSelect,Small,1,03/11/2026 23:33:55,122.7202,182.786,242.969,0,26.659400939941406,1181.5,7588,6,0,,100,814.8617749971072,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,2,03/11/2026 23:33:55,131.8983,183.512,257.672,30.019018173217773,22.52674102783203,1181.5,8227,6,0,,100,758.1598853055726,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,3,03/11/2026 23:33:55,148.6421,190.037,254.794,24.78372573852539,22.274864196777344,1181.5,8174,6,0,,100,672.7569107271762,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,4,03/11/2026 23:33:56,128.2872,172.516,201.705,26.1616268157959,26.923492431640625,1181.5,7791,6,0,,100,779.5009946432692,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,5,03/11/2026 23:33:56,144.8783,193.231,221.997,19.589569091796875,24.883377075195312,1181.5,8096,6,0,,100,690.2344933644307,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,6,03/11/2026 23:33:56,155.4434,169.934,194.217,6.121260643005371,20.579200744628906,1181.515625,7756,6,0,,100,643.320977281763,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,7,03/11/2026 23:33:56,186.7428,527.968,628.005,22.36048126220703,16.004241943359375,1181.515625,16694,6,0,,100,535.4958798947001,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,8,03/11/2026 23:33:56,143.413,174.323,275.966,20.276046752929688,11.186172485351562,1181.515625,7408,6,0,,100,697.2868568400354,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,9,03/11/2026 23:33:57,145.7326,177.081,221.561,5.50679874420166,25.613243103027344,1181.515625,7612,6,0,,100,686.1882653572366,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,10,03/11/2026 23:33:57,134.1267,166.857,205.383,26.818527221679688,20.326744079589844,1181.515625,7729,6,0,,100,745.5637095373256,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,0,03/11/2026 23:33:57,84.3745,293.282,305.582,19.730838775634766,11.810577392578125,1181.515625,14953,0,0,,200,2370.384417092842,0,,,True,
FederatedInMemory,T5_BurstSelect,Small,1,03/11/2026 23:33:57,143.1515,299.085,434.833,0,34.04070281982422,1181.515625,14607,6,0,,200,1397.121231702078,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,2,03/11/2026 23:33:57,170.1815,321.869,401.517,29.194868087768555,30.02873992919922,1181.515625,15187,6,0,,200,1175.2158724655735,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,3,03/11/2026 23:33:58,173.8697,318.502,374.44,23.156444549560547,15.414848327636719,1181.515625,15592,6,0,,200,1150.2866801978723,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,4,03/11/2026 23:33:58,142.0375,330.123,400.409,26.07173728942871,27.123428344726562,1181.515625,15475,6,0,,200,1408.0788524157351,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,5,03/11/2026 23:33:58,131.3918,318.371,371.632,33.457942962646484,25.19800567626953,1181.5625,15556,6,0,,200,1522.1650057309512,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,6,03/11/2026 23:33:58,130.1487,302.881,401.921,21.913362503051758,22.65387725830078,1181.5625,15337,6,0,,200,1536.7037857466114,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,7,03/11/2026 23:33:58,118.502,296.803,346.602,14.413627624511719,22.058914184570312,1181.5625,15498,6,0,,200,1687.7352280974162,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,8,03/11/2026 23:33:59,122.6253,316.874,437.914,18.642410278320312,25.5245361328125,1181.5625,15378,6,0,,200,1630.9847967752169,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,9,03/11/2026 23:33:59,128.939,315.567,540.464,26.858205795288086,17.83979034423828,1181.5625,14270,6,0,,200,1551.121072755334,0,,,False,
FederatedInMemory,T5_BurstSelect,Small,10,03/11/2026 23:33:59,157.626,324.38,456.099,26.0629940032959,10.35516357421875,1181.5625,15599,6,0,,200,1268.8262088741706,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,0,03/11/2026 23:33:59,14.9984,11.133,19.624,33.476139068603516,10.516769409179688,1181.5703125,115,1,0,,10,666.7377853637721,0,,,True,
FederatedInMemory,T7_BurstInsert,Small,1,03/11/2026 23:33:59,17.0732,10.36,45.588,1.1480720043182373,10.620979309082031,1181.5703125,117,1,0,,10,585.7132816343743,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,2,03/11/2026 23:33:59,15.7617,7.837,21.66,57.7076301574707,10.789726257324219,1181.5703125,90,0,0,,10,634.4493297042832,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,3,03/11/2026 23:33:59,13.9448,7.179,11.442,3.922816276550293,10.899215698242188,1181.5703125,98,1,0,,10,717.1131891457748,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,4,03/11/2026 23:33:59,16.5817,7.593,29.307,19.170825958251953,11.007858276367188,1181.5703125,90,0,0,,10,603.0744736667531,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,5,03/11/2026 23:33:59,17.6908,11.354,11.362,9.821504592895508,11.109603881835938,1181.5703125,90,0,0,,10,565.2655617609153,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,6,03/11/2026 23:33:59,15.8041,10.317,10.455,0,11.219253540039062,1181.5703125,90,0,0,,10,632.7471985117785,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,7,03/11/2026 23:34:00,15.9347,9.013,9.022,14.551246643066406,11.321113586425781,1181.5703125,90,0,0,,10,627.5612342874356,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,8,03/11/2026 23:34:00,17.29,8.194,42.535,12.925480842590332,11.422935485839844,1181.5703125,90,1,0,,10,578.368999421631,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,9,03/11/2026 23:34:00,16.2698,7.984,26.049,5.89417839050293,11.524604797363281,1181.5703125,90,0,0,,10,614.6357054173991,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,10,03/11/2026 23:34:00,17.2286,9.012,20.146,20.69371795654297,11.6337890625,1181.5703125,90,0,0,,10,580.4302148752655,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,0,03/11/2026 23:34:00,10.2143,12.913,118.413,27.745479583740234,11.845375061035156,1181.5703125,224,0,0,,25,2447.549024406959,0,,,True,
FederatedInMemory,T7_BurstInsert,Small,1,03/11/2026 23:34:00,25.0902,13.078,14.045,20.005916595458984,12.064010620117188,1181.5703125,225,0,0,,25,996.4049708651187,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,2,03/11/2026 23:34:00,25.1181,13.649,102.788,0,12.275352478027344,1181.5703125,225,0,0,,25,995.2982112500547,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,3,03/11/2026 23:34:00,26.7828,15.208,166.38,0,12.494468688964844,1181.5703125,224,0,0,,25,933.4348910494796,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,4,03/11/2026 23:34:00,30.8244,14.012,38.378,11.639920234680176,12.706130981445312,1181.5703125,233,1,0,,25,811.0457948897626,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,5,03/11/2026 23:34:00,23.513,14.192,82.644,21.119354248046875,12.932876586914062,1181.5703125,224,0,0,,25,1063.241611023689,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,6,03/11/2026 23:34:00,24.7611,14.635,19.608,0,13.152076721191406,1181.5703125,225,0,0,,25,1009.6481981818255,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,7,03/11/2026 23:34:00,23.0593,13.114,43.978,8.49493408203125,13.363761901855469,1181.5703125,226,0,0,,25,1084.161271157407,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,8,03/11/2026 23:34:00,29.4695,15.318,88.044,17.506635665893555,13.583175659179688,1181.5703125,226,0,0,,25,848.3347189467077,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,9,03/11/2026 23:34:00,29.419,15.892,95.695,8.357430458068848,13.80242919921875,1181.5703125,225,0,0,,25,849.7909514259492,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,10,03/11/2026 23:34:00,25.8879,13.229,28.158,14.606382369995117,14.021209716796875,1181.5703125,224,0,0,,25,965.7021233858289,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,0,03/11/2026 23:34:00,17.1266,20.484,305.89,0,14.420669555664062,1181.5703125,526,1,0,,50,2919.4352644424466,0,,,True,
FederatedInMemory,T7_BurstInsert,Small,1,03/11/2026 23:34:01,34.1156,22.95,115.827,14.049944877624512,14.819320678710938,1181.5703125,516,1,0,,50,1465.6051776899717,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,2,03/11/2026 23:34:01,40.7619,29.056,157.559,0,15.226669311523438,1181.5703125,449,0,0,,50,1226.6356573172498,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,3,03/11/2026 23:34:01,34.1085,23.438,68.125,7.221042156219482,15.633491516113281,1181.5703125,473,1,0,,50,1465.910256974068,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,4,03/11/2026 23:34:01,39.9726,32.727,236.779,18.298574447631836,16.02521514892578,1181.5703125,464,1,0,,50,1250.8568369332993,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,5,03/11/2026 23:34:01,38.5123,25.672,215.527,7.628007888793945,16.432769775390625,1181.5703125,450,0,0,,50,1298.2865214489916,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,6,03/11/2026 23:34:01,36.9564,24.934,281.65,5.5437397956848145,16.847854614257812,1181.5703125,450,0,0,,50,1352.9456332326743,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,7,03/11/2026 23:34:01,32.5672,28.477,286.015,6.040181636810303,17.24755096435547,1181.5703125,449,0,0,,50,1535.287037264487,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,8,03/11/2026 23:34:01,43.6146,28.648,54.411,9.35344409942627,17.65454864501953,1181.5703125,464,1,0,,50,1146.4051028783938,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,9,03/11/2026 23:34:01,35.7537,20.198,20.378,20.047197341918945,18.05420684814453,1181.5703125,450,0,0,,50,1398.4566632264632,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,10,03/11/2026 23:34:01,37.4147,23.901,82.251,19.171802520751953,18.461769104003906,1181.5703125,458,1,0,,50,1336.373136761754,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,0,03/11/2026 23:34:01,3.1022,8.123,13.287,26.364656448364258,18.56261444091797,1181.5703125,90,0,0,,10,3223.5187931145642,0,,,True,
FederatedInMemory,T7_BurstInsert,Small,1,03/11/2026 23:34:01,15.6555,8.259,28.021,3.121769428253174,18.65648651123047,1181.5703125,90,0,0,,10,638.7531538436971,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,2,03/11/2026 23:34:01,16.7006,8.877,8.886,24.32762908935547,18.766143798828125,1181.5703125,90,0,0,,10,598.7808821239955,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,3,03/11/2026 23:34:02,15.1602,9.204,9.565,25.728240966796875,18.867874145507812,1181.5703125,90,0,0,,10,659.6219047242121,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,4,03/11/2026 23:34:02,14.3879,9.808,44.06,26.51983070373535,18.97728729248047,1181.5703125,112,1,0,,10,695.0284614154949,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,5,03/11/2026 23:34:02,13.31,8.744,9.072,0,19.07921600341797,1181.5703125,90,0,0,,10,751.3148009015778,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,6,03/11/2026 23:34:02,11.17,8.044,11.33,10.148658752441406,19.188613891601562,1181.5703125,90,0,0,,10,895.2551477170995,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,7,03/11/2026 23:34:02,12.1789,7.73,20.955,29.210134506225586,19.290176391601562,1181.5703125,90,0,0,,10,821.0922168668764,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,8,03/11/2026 23:34:02,14.0007,8.48,21.524,7.0747599601745605,19.391815185546875,1181.5703125,89,0,0,,10,714.250001785625,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,9,03/11/2026 23:34:02,13.5426,9.415,11.956,38.35537338256836,19.501449584960938,1181.5703125,94,0,0,,10,738.4106449278572,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,10,03/11/2026 23:34:02,13.7658,9.494,12.343,0,19.611129760742188,1181.5703125,90,0,0,,10,726.4379839893069,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,0,03/11/2026 23:34:02,14.1377,20.599,262.282,0,20.00251007080078,1181.5703125,499,2,0,,50,3536.643159778465,0,,,True,
FederatedInMemory,T7_BurstInsert,Small,1,03/11/2026 23:34:02,50.9491,23.248,36.778,15.476985931396484,20.408859252929688,1181.5703125,451,0,0,,50,981.3716042089065,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,2,03/11/2026 23:34:02,35.9894,24.698,87.755,0,20.80835723876953,1181.5703125,455,1,0,,50,1389.2979599548758,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,3,03/11/2026 23:34:02,42.4703,23.98,36.456,29.41292381286621,21.215614318847656,1181.5625,449,0,0,,50,1177.293308500293,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,4,03/11/2026 23:34:02,46.8527,23.372,49.25,29.13058853149414,21.62273406982422,1181.5625,450,0,0,,50,1067.1743570808087,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,5,03/11/2026 23:34:02,33.4292,25.187,103.427,8.979710578918457,22.029983520507812,1181.5625,449,0,0,,50,1495.698371483613,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,6,03/11/2026 23:34:02,58.8814,24.84,63.808,16.30975341796875,22.42877197265625,1181.5625,457,1,0,,50,849.1645918745138,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,7,03/11/2026 23:34:03,47.0453,23.042,35.519,0,22.83574676513672,1181.5625,451,0,0,,50,1062.8054237086383,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,8,03/11/2026 23:34:03,41.5088,22.809,38.783,10.56432056427002,23.235336303710938,1181.5625,450,0,0,,50,1204.5638515206415,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,9,03/11/2026 23:34:03,35.5227,26.979,161.501,31.308061599731445,23.642601013183594,1181.5625,466,1,0,,50,1407.5506647861791,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,10,03/11/2026 23:34:03,49.6181,23.35,25.735,0,24.049819946289062,1181.5625,452,0,0,,50,1007.6967880672578,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,0,03/11/2026 23:34:03,31.312,39.752,2011.042,15.110418319702148,24.809814453125,1181.5625,1163,1,0,,100,3193.663771078181,0,,,True,
FederatedInMemory,T7_BurstInsert,Small,1,03/11/2026 23:34:03,65.6459,46.24,265.395,16.96985626220703,25.593238830566406,1181.5625,933,1,0,,100,1523.3243812637195,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,2,03/11/2026 23:34:03,70.9015,44.973,304.964,7.962096691131592,26.369049072265625,1181.5703125,933,1,0,,100,1410.4073961763854,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,3,03/11/2026 23:34:03,50.7242,50.206,1282.48,19.22246742248535,10.855857849121094,1181.5703125,1036,1,0,,100,1971.445582187595,0,,,False,
FederatedInMemory,T7_BurstInsert,Small,4,03/11/2026 23:34:03,93.0661,41.38,100.508,14.660284996032715,11.647308349609375,1181.5703125,935,2,0,,100,1074.5051098090496,0,,,False,
